,Actual,Predicted
1182,90,57.373333333333335
1183,164,138.22333333333333
1184,188,134.57666666666665
1185,33,57.50666666666667
1186,205,215.95666666666668
1187,4,2.9033333333333333
1188,2,1.75
1189,251,415.31666666666666
1190,21,22.243333333333332
1191,7,31.176666666666666
1192,214,171.27666666666667
1193,12,7.923333333333333
1194,140,213.73333333333332
1195,5,2.6566666666666667
1196,33,18.02
1197,10,11.456666666666667
1198,94,143.14
1199,667,690.5733333333334
1200,24,21.25
1201,354,370.0133333333333
1202,196,299.8933333333333
1203,561,515.0833333333334
1204,277,294.43
1205,171,212.09333333333333
1206,236,251.37666666666667
1207,10,12.573333333333334
1208,282,229.71333333333334
1209,104,158.63333333333333
1210,152,193.13333333333333
1211,178,217.34666666666666
1212,491,431.1766666666667
1213,33,37.17
1214,118,105.3
1215,691,642.87
1216,177,102.60333333333334
1217,277,302.2266666666667
1218,188,198.47666666666666
1219,313,259.1766666666667
1220,303,250.73666666666668
1221,172,144.42666666666668
1222,511,408.68
1223,139,181.99666666666667
1224,378,552.4066666666666
1225,278,205.81333333333333
1226,29,50.556666666666665
1227,140,115.01333333333334
1228,795,739.0533333333333
1229,9,6.9
1230,89,109.27
1231,298,267.54333333333335
1232,270,226.28333333333333
1233,57,119.24
1234,48,48.17666666666667
1235,4,8.936666666666667
1236,348,393.9
1237,61,56.44
1238,42,59.306666666666665
1239,62,102.24333333333334
1240,6,18.666666666666668
1241,11,67.06333333333333
1242,253,235.72
1243,28,19.223333333333333
1244,47,50.46666666666667
1245,139,247.32333333333332
1246,63,106.29666666666667
1247,16,31.966666666666665
1248,691,566.1066666666667
1249,428,537.7133333333334
1250,75,130.56666666666666
1251,1,2.66
1252,414,399.11
1253,299,377.0933333333333
1254,7,10.82
1255,169,188.02333333333334
1256,225,203.39666666666668
1257,108,170.07666666666665
1258,111,160.15
1259,664,524.31
1260,16,7.716666666666667
1261,5,149.47666666666666
1262,20,22.27
1263,120,149.76333333333332
1264,51,225.80755555555555
1265,123,138.42666666666668
1266,194,125.36666666666666
1267,385,235.16
1268,296,263.21666666666664
1269,64,46.25666666666667
1270,227,304.96666666666664
1271,23,25.546666666666667
1272,143,213.20333333333335
1273,29,26.15
1274,83,100.78
1275,103,128.13666666666666
1276,230,223.60333333333332
1277,234,300.6533333333333
1278,32,37.42
1279,142,156.36
1280,387,457.69666666666666
1281,327,255.75666666666666
1282,129,127.88
1283,559,535.1566666666666
1284,343,433.62333333333333
1285,176,137.27666666666667
1286,85,91.58666666666667
1287,36,55.21666666666667
1288,298,539.0266666666666
1289,250,176.47666666666666
1290,138,205.77666666666667
1291,556,650.64
1292,737,508.7266666666667
1293,104,112.52666666666667
1294,3,3.776666666666667
1295,446,408.8833333333333
1296,382,479.5966666666667
1297,153,176.66666666666666
1298,319,391.97
1299,133,200.71666666666667
1300,6,4.333333333333333
1301,363,294.91
1302,178,246.05333333333334
1303,143,90.31333333333333
1304,408,391.9533333333333
1305,20,29.356666666666666
1306,296,279.3666666666667
1307,515,432.06
1308,391,460.01666666666665
1309,240,256.1766666666667
1310,583,562.4533333333334
1311,10,15.548333333333334
1312,25,29.0
1313,20,15.063333333333333
1314,27,66.78666666666666
1315,396,325.5
1316,566,337.75
1317,135,218.28
1318,221,301.44
1319,39,38.35666666666667
1320,96,111.94333333333333
1321,194,208.74666666666667
1322,121,143.0
1323,20,47.24
1324,156,132.03333333333333
1325,141,218.96666666666667
1326,179,187.76333333333332
1327,369,384.16
1328,150,199.20333333333335
1329,16,47.57666666666667
1330,8,5.806666666666667
1331,23,22.371666666666666
1332,233,242.15
1333,335,271.79
1334,232,219.60666666666665
1335,442,501.05333333333334
1336,133,90.73666666666666
1337,296,216.37
1338,153,112.28
1339,19,27.403333333333332
1340,40,57.153333333333336
1341,479,286.18
1342,790,700.37
1343,94,78.45333333333333
1344,207,247.49666666666667
1345,185,157.61333333333334
1346,6,6.93
1347,13,60.89
1348,125,158.10666666666665
1349,174,142.02666666666667
1350,366,350.35
1351,428,479.54333333333335
1352,668,654.7976111111111
1353,20,19.996666666666666
1354,450,451.25
1355,236,236.15333333333334
1356,346,483.33666666666664
1357,308,282.64666666666665
1358,362,218.34333333333333
1359,5,4.416666666666667
1360,459,533.3433333333334
1361,232,425.24
1362,236,323.86
1363,386,290.22
1364,3,3.64
1365,13,23.55
1366,69,117.88333333333334
1367,64,117.96666666666667
1368,209,234.20666666666668
1369,203,208.78666666666666
1370,195,145.98666666666668
1371,871,809.9166666666666
1372,251,298.5366666666667
1373,38,29.596666666666668
1374,455,581.0833333333334
1375,66,34.96333333333333
1376,276,225.64
1377,27,31.61
1378,25,14.56
1379,93,79.34
1380,102,130.80333333333334
1381,517,564.5633333333334
1382,93,169.01666666666668
1383,60,77.82333333333334
1384,94,124.47666666666667
1385,11,8.556666666666667
1386,5,5.926666666666667
1387,347,361.97333333333336
1388,496,676.97
1389,40,31.383333333333333
1390,126,123.31
1391,744,642.28
1392,181,181.8322222222222
1393,185,238.36
1394,686,581.65
1395,257,249.13333333333333
1396,39,97.89
1397,308,315.85
1398,157,112.43
1399,491,428.8466666666667
1400,287,297.4433333333333
1401,13,18.23
1402,204,191.23666666666668
1403,1,2.453333333333333
1404,13,24.926666666666666
1405,254,150.13333333333333
1406,310,346.78
1407,463,425.18
1408,233,193.93
1409,65,91.55666666666667
1410,84,100.49333333333334
1411,492,419.5733333333333
1412,331,457.7966666666667
1413,349,502.27
1414,278,259.91333333333336
1415,149,186.27333333333334
1416,188,205.19666666666666
1417,53,50.69
1418,405,452.1166666666667
1419,162,184.39666666666668
1420,332,243.76
1421,98,201.62555555555556
1422,581,497.43666666666667
1423,6,5.29
1424,275,243.97666666666666
1425,175,196.41333333333333
1426,459,453.82255555555554
1427,21,31.143333333333334
1428,135,284.66333333333336
1429,170,182.56666666666666
1430,130,155.6
1431,233,320.05
1432,16,12.36
1433,2,3.53
1434,233,232.67333333333335
1435,8,9.95
1436,365,514.5166666666667
1437,295,220.36666666666667
1438,96,128.23333333333332
1439,272,272.72
1440,235,207.89666666666668
1441,138,120.31666666666666
1442,44,47.24
1443,581,286.1
1444,261,231.32666666666665
1445,29,31.053333333333335
1446,360,338.11
1447,367,310.0833333333333
1448,318,377.50333333333333
1449,70,58.45
1450,82,180.63666666666666
1451,172,198.88666666666666
1452,57,84.85333333333334
1453,187,187.93333333333334
1454,288,292.33666666666664
1455,69,67.37
1456,26,23.513333333333332
1457,60,39.08
1458,98,143.65333333333334
1459,55,119.96333333333334
1460,107,171.26
1461,137,124.87333333333333
1462,307,230.22666666666666
1463,141,172.6
1464,312,256.1333333333333
1465,276,193.98
1466,358,347.00333333333333
1467,26,18.685
1468,237,414.8833333333333
1469,56,33.693333333333335
1470,129,234.97
1471,4,8.546666666666667
1472,241,206.51666666666668
1473,19,13.7
1474,235,127.9
1475,258,323.92333333333335
1476,27,48.44
1477,243,189.15666666666667
1478,31,40.37
1479,1,3.1866666666666665
1480,13,11.646666666666667
1481,228,275.6333333333333
1482,5,31.14666666666667
1483,289,198.18
1484,34,46.266666666666666
1485,220,128.44333333333333
1486,32,68.19333333333333
1487,249,230.28333333333333
1488,57,55.02
1489,1,6.135
1490,253,184.52
1491,4,12.423333333333334
1492,21,23.526666666666667
1493,441,400.0966666666667
1494,169,219.98
1495,232,226.54333333333332
1496,251,233.34666666666666
1497,413,403.95
1498,304,286.9
1499,418,362.86
1500,367,245.55666666666667
1501,444,391.3933333333333
1502,76,70.17666666666666
1503,17,11.053333333333333
1504,457,295.0233333333333
1505,23,13.593333333333334
1506,5,9.293333333333333
1507,464,609.6766666666666
1508,15,44.36333333333334
1509,23,63.60333333333333
1510,135,139.82
1511,373,281.72333333333336
1512,87,96.49333333333334
1513,358,412.6566666666667
1514,30,28.573333333333334
1515,72,77.74333333333334
1516,336,315.9166666666667
1517,170,111.46333333333334
1518,89,67.42
1519,91,177.93666666666667
1520,795,556.5566666666666
1521,67,98.32666666666667
1522,82,116.57666666666667
1523,70,138.49
1524,151,103.57666666666667
1525,234,280.49666666666667
1526,421,228.04
1527,515,421.42
1528,2,6.57
1529,194,118.35
1530,172,188.79333333333332
1531,7,15.896666666666667
1532,297,234.05333333333334
1533,10,10.223333333333333
1534,27,30.203333333333333
1535,209,281.5133333333333
1536,5,9.893333333333333
1537,137,209.32666666666665
1538,447,336.6666666666667
1539,24,17.123333333333335
1540,398,332.5366666666667
1541,153,100.37
1542,25,29.976666666666667
1543,188,211.39333333333335
1544,133,120.62666666666667
1545,47,40.08
1546,128,158.85666666666665
1547,107,146.42333333333335
1548,370,496.2866666666667
1549,129,124.21
1550,463,390.29
1551,156,313.8933333333333
1552,418,476.5733333333333
1553,139,124.01333333333334
1554,166,94.75
1555,282,319.66
1556,55,143.12666666666667
1557,306,352.21
1558,106,85.21
1559,34,62.70666666666666
1560,70,163.27666666666667
1561,24,54.656666666666666
1562,23,51.97666666666667
1563,131,104.71
1564,26,27.106666666666666
1565,282,217.16666666666666
1566,13,71.62
1567,96,95.82
1568,166,225.92666666666668
1569,5,5.183333333333334
1570,52,81.77666666666667
1571,331,243.63
1572,88,103.24666666666667
1573,114,114.13333333333334
1574,77,81.11333333333333
1575,167,133.09333333333333
1576,72,219.04666666666665
1577,184,181.44333333333333
1578,428,464.18
1579,15,11.676666666666666
1580,355,283.37
1581,210,162.96666666666667
1582,77,100.48333333333333
1583,211,188.62333333333333
1584,8,11.523333333333333
1585,513,642.5633333333334
1586,25,34.06666666666667
1587,217,260.8666666666667
1588,402,536.9166666666666
1589,30,38.99666666666667
1590,3,7.99
1591,556,640.79
1592,87,78.46
1593,525,669.5966666666667
1594,507,388.88666666666666
1595,730,581.4333333333333
1596,155,252.12333333333333
1597,69,79.31333333333333
1598,35,31.683333333333334
1599,444,564.5233333333333
1600,494,314.1766666666667
1601,190,163.21666666666667
1602,207,282.87666666666667
1603,46,77.29166666666667
1604,497,386.43666666666667
1605,64,46.60333333333333
1606,1,3.25
1607,23,24.156666666666666
1608,1,1.8733333333333333
1609,46,101.95
1610,44,45.156666666666666
1611,295,268.2
1612,22,24.74
1613,87,181.17
1614,207,238.95333333333335
1615,163,118.51
1616,402,494.66
1617,148,134.16
1618,189,269.5133333333333
1619,217,272.25
1620,13,6.443333333333333
1621,115,125.78666666666666
1622,57,30.58
1623,166,182.25644444444444
1624,6,29.243333333333332
1625,63,107.64333333333333
1626,411,394.96666666666664
1627,283,280.55333333333334
1628,171,179.52
1629,318,234.58333333333334
1630,103,103.44666666666667
1631,105,77.21666666666667
1632,167,230.69666666666666
1633,383,405.2033333333333
1634,178,226.35
1635,310,258.87
1636,138,115.58666666666667
1637,146,75.05
1638,34,24.80666666666667
1639,175,201.29333333333332
1640,123,146.36333333333334
1641,620,664.4133333333333
1642,263,174.26333333333332
1643,171,172.16666666666666
1644,184,219.88
1645,549,481.0966666666667
1646,398,409.9633333333333
1647,163,131.38
1648,229,264.92
1649,272,200.6
1650,263,243.91333333333333
1651,157,140.63333333333333
1652,49,44.78
1653,197,164.70333333333335
1654,18,14.433333333333334
1655,502,490.13666666666666
1656,99,130.16333333333333
1657,27,33.36666666666667
1658,16,12.376666666666667
1659,332,301.96
1660,508,486.81666666666666
1661,257,214.31
1662,7,5.693333333333333
1663,120,64.15
1664,230,291.75666666666666
1665,467,391.7733333333333
1666,13,16.383333333333333
1667,167,111.78333333333333
1668,50,29.156666666666666
1669,24,49.53
1670,7,7.046666666666667
1671,157,151.41333333333333
1672,159,183.34666666666666
1673,6,10.8
1674,26,43.74333333333333
1675,199,293.72333333333336
1676,463,330.67333333333335
1677,31,32.6
1678,92,68.86666666666666
1679,190,179.92
1680,153,131.67333333333335
1681,25,39.803333333333335
1682,261,159.12666666666667
1683,337,324.54333333333335
1684,104,247.61333333333334
1685,26,69.80666666666667
1686,100,99.70666666666666
1687,444,416.83666666666664
1688,5,7.9366666666666665
1689,175,157.62
1690,203,194.7
1691,167,89.88333333333334
1692,281,413.58
1693,362,582.43
1694,348,198.51
1695,252,356.6766666666667
1696,59,127.56
1697,452,330.50666666666666
1698,8,12.326666666666666
1699,953,673.4466666666667
1700,362,447.41333333333336
1701,4,7.066666666666666
1702,165,242.21666666666667
1703,339,377.1933333333333
1704,154,192.98333333333332
1705,7,49.70666666666666
1706,43,28.033333333333335
1707,330,418.5233333333333
1708,58,45.766666666666666
1709,43,87.97
1710,176,180.37
1711,320,357.1766666666667
1712,93,54.9
1713,67,51.693333333333335
1714,243,224.61666666666667
1715,198,203.14
1716,243,436.2033333333333
1717,17,8.426666666666666
1718,49,79.08333333333333
1719,109,144.39333333333335
1720,12,12.426666666666666
1721,180,240.09
1722,124,86.92666666666666
1723,257,209.07666666666665
1724,175,184.34
1725,502,433.1766666666667
1726,10,38.72
1727,179,230.96666666666667
1728,5,7.846666666666667
1729,844,806.68
1730,462,455.62666666666667
1731,137,174.47
1732,75,79.8
1733,324,490.03333333333336
1734,134,159.57
1735,153,407.5466666666667
1736,106,75.21666666666667
1737,4,6.0
1738,62,75.36666666666666
1739,40,27.84
1740,100,116.34333333333333
1741,157,278.41333333333336
1742,51,80.69666666666667
1743,625,656.49
1744,138,112.34666666666666
1745,420,397.1066666666667
1746,281,218.58333333333334
1747,15,18.273333333333333
1748,234,244.76666666666668
1749,228,263.80333333333334
1750,108,212.5
1751,168,154.79
1752,115,127.75
1753,105,88.12333333333333
1754,257,160.64666666666668
1755,249,170.30666666666667
1756,51,56.86
1757,8,6.973333333333334
1758,108,100.16666666666667
1759,65,63.983333333333334
1760,374,495.85333333333335
1761,355,224.55777777777777
1762,11,7.863333333333333
1763,170,173.59333333333333
1764,303,459.98
1765,586,675.52
1766,419,405.9766666666667
1767,46,53.91
1768,5,45.78
1769,626,455.8951111111111
1770,366,391.6566666666667
1771,93,142.13
1772,554,322.98333333333335
1773,32,32.60666666666667
1774,24,56.38666666666666
1775,15,23.923333333333332
1776,100,158.46333333333334
1777,785,604.6333333333333
1778,83,128.75666666666666
1779,47,35.276666666666664
1780,54,66.81666666666666
1781,239,228.22666666666666
1782,817,524.4333333333333
1783,403,316.39666666666665
1784,572,468.7966666666667
1785,150,152.12666666666667
1786,6,6.783333333333333
1787,17,24.743333333333332
1788,809,322.5733333333333
1789,78,82.38666666666667
1790,16,42.943333333333335
1791,104,85.65333333333334
1792,58,68.37333333333333
1793,7,55.52
1794,143,196.56333333333333
1795,358,159.0
1796,312,171.94666666666666
1797,423,253.86333333333334
1798,4,4.55
1799,180,251.98333333333332
1800,379,313.62
1801,178,135.92
1802,456,205.61333333333334
1803,290,273.99333333333334
1804,1,4.38
1805,260,167.45
1806,127,194.62333333333333
1807,9,7.823333333333333
1808,36,82.97666666666667
1809,2,9.756666666666666
1810,74,87.60333333333334
1811,352,300.76
1812,839,722.1166666666667
1813,13,14.326666666666666
1814,121,73.85333333333334
1815,126,107.05666666666667
1816,6,9.573333333333334
1817,8,12.601111111111111
1818,100,93.32333333333334
1819,128,178.26333333333332
1820,656,597.88
1821,22,36.736666666666665
1822,8,16.83
1823,363,369.84
1824,160,201.38666666666666
1825,179,339.18666666666667
1826,466,611.49
1827,154,123.29666666666667
1828,631,508.1
1829,2,5.44
1830,217,194.43
1831,186,139.38
1832,105,226.34666666666666
1833,106,149.82333333333332
1834,609,441.0233333333333
1835,10,11.483333333333333
1836,285,251.23333333333332
1837,595,463.8933333333333
1838,51,71.03333333333333
1839,316,359.49
1840,36,41.13
1841,89,124.77
1842,203,221.10333333333332
1843,65,117.58
1844,128,167.13333333333333
1845,178,230.60333333333332
1846,173,152.93333333333334
1847,103,170.28666666666666
1848,184,140.69
1849,114,160.17
1850,71,38.95
1851,20,72.08
1852,24,65.54666666666667
1853,97,109.88666666666667
1854,7,8.753333333333334
1855,623,533.2766666666666
1856,175,220.5
1857,374,368.1566666666667
1858,57,77.74333333333334
1859,108,130.86333333333334
1860,222,238.04
1861,862,653.0533333333333
1862,301,261.25333333333333
1863,126,130.17666666666668
1864,60,83.55666666666667
1865,48,94.66666666666667
1866,83,64.28
1867,137,212.62666666666667
1868,218,188.04666666666665
1869,17,9.523333333333333
1870,7,6.726666666666667
1871,148,178.22666666666666
1872,348,286.98333333333335
1873,204,125.40333333333334
1874,23,29.823333333333334
1875,114,131.35
1876,260,229.28
1877,1,29.71
1878,429,622.8233333333334
1879,160,102.78333333333333
1880,8,12.356666666666667
1881,120,182.19333333333333
1882,238,265.02
1883,313,343.2266666666667
1884,359,482.03333333333336
1885,21,128.61666666666667
1886,92,141.66
1887,239,169.61
1888,76,120.86666666666666
1889,11,24.64666666666667
1890,206,309.8666666666667
1891,194,176.95666666666668
1892,229,205.51
1893,127,164.50666666666666
1894,2,5.886666666666667
1895,92,140.67333333333335
1896,24,65.8
1897,110,158.79
1898,143,178.8
1899,263,256.88666666666666
1900,18,28.093333333333334
1901,529,445.7366666666667
1902,426,371.82666666666665
1903,272,281.89
1904,77,113.95
1905,20,30.046666666666667
1906,24,32.54
1907,14,16.116666666666667
1908,152,195.95
1909,409,507.23
1910,153,198.46
1911,15,19.403333333333332
1912,397,225.69
1913,41,19.38
1914,84,74.88666666666667
1915,29,43.86333333333334
1916,29,33.70333333333333
1917,632,466.74
1918,134,177.81
1919,504,466.49333333333334
1920,23,26.356666666666666
1921,6,8.12
1922,109,112.13666666666667
1923,165,249.49333333333334
1924,196,245.48
1925,195,279.4533333333333
1926,162,249.54
1927,158,234.34666666666666
1928,258,246.15666666666667
1929,476,429.8833333333333
1930,7,10.323333333333334
1931,49,37.526666666666664
1932,135,119.02666666666667
1933,347,462.3233333333333
1934,303,250.24666666666667
1935,274,387.61333333333334
1936,149,256.98333333333335
1937,5,10.436666666666667
1938,126,129.49
1939,26,133.75333333333333
1940,5,5.27
1941,261,314.52666666666664
1942,40,48.166666666666664
1943,7,30.203333333333333
1944,280,196.88
1945,105,175.20666666666668
1946,18,8.406666666666666
1947,55,215.43333333333334
1948,183,249.26333333333332
1949,133,94.19333333333333
1950,27,22.29
1951,38,101.68
1952,437,355.65
1953,212,213.60333333333332
1954,328,494.5733333333333
1955,15,9.983333333333333
1956,3,2.605
1957,74,106.20333333333333
1958,16,17.846666666666668
1959,207,260.3933333333333
1960,29,24.143333333333334
1961,212,216.59333333333333
1962,288,231.63333333333333
1963,5,9.98
1964,354,178.13333333333333
1965,697,641.8633333333333
1966,190,246.45
1967,6,12.33
1968,121,128.55666666666667
1969,15,14.93
1970,95,146.3
1971,193,224.02
1972,482,571.31
1973,274,270.3466666666667
1974,27,21.163333333333334
1975,5,6.546666666666667
1976,32,38.053333333333335
1977,245,156.62
1978,436,308.82666666666665
1979,287,249.64666666666668
1980,123,131.85333333333332
1981,9,7.723333333333334
1982,247,315.2133333333333
1983,30,98.99333333333334
1984,5,6.03
1985,1,8.766666666666667
1986,153,160.01666666666668
1987,254,313.7033333333333
1988,97,80.22
1989,188,165.28
1990,190,174.30333333333334
1991,36,62.733333333333334
1992,582,575.4533333333334
1993,96,80.14666666666666
1994,28,20.69
1995,7,8.006666666666666
1996,108,98.79333333333334
1997,263,262.9766666666667
1998,197,269.7033333333333
1999,197,129.28666666666666
2000,232,267.93333333333334
2001,31,38.12
2002,13,28.02
2003,30,34.36666666666667
2004,23,43.07666666666667
2005,389,239.63666666666666
2006,85,86.35
2007,181,186.06333333333333
2008,101,139.9661111111111
2009,719,631.41
2010,390,533.2066666666667
2011,541,454.04333333333335
2012,104,72.79
2013,317,236.67333333333335
2014,45,72.05333333333333
2015,32,69.0
2016,12,31.123333333333335
2017,539,463.96666666666664
2018,3,6.84
2019,110,317.8833333333333
2020,173,170.91
2021,14,7.806666666666667
2022,205,349.79
2023,21,22.206666666666667
2024,21,22.973333333333333
2025,261,247.74666666666667
2026,107,113.77666666666667
2027,28,20.53
2028,291,339.21666666666664
2029,161,202.45
2030,105,99.16666666666667
2031,101,181.61
2032,126,153.44
2033,434,332.22333333333336
2034,90,179.66
2035,185,225.47
2036,153,147.60666666666665
2037,11,14.07
2038,332,249.02666666666667
2039,141,167.18
2040,12,9.18
2041,6,7.58
2042,8,54.986666666666665
2043,182,98.17666666666666
2044,209,205.60666666666665
2045,19,18.68
2046,133,163.32333333333332
2047,388,319.30333333333334
2048,80,72.97
2049,84,48.193333333333335
2050,113,95.86333333333333
2051,555,401.1766666666667
2052,347,357.28333333333336
2053,128,184.59333333333333
2054,967,781.3466666666667
2055,217,219.44
2056,103,184.28
2057,114,169.27
2058,207,268.37333333333333
2059,316,254.03666666666666
2060,173,249.07
2061,3,5.8
2062,63,66.57333333333334
2063,899,674.0366666666666
2064,218,153.71666666666667
2065,141,204.80333333333334
2066,38,28.44333333333333
2067,798,515.3533333333334
2068,7,19.573333333333334
2069,758,582.6633333333333
2070,453,353.7133333333333
2071,30,17.75
2072,32,82.72
2073,471,289.36
2074,79,139.87
2075,431,317.48
2076,233,98.20333333333333
2077,132,286.25
2078,178,183.86666666666667
2079,124,69.88333333333334
2080,263,196.68
2081,37,48.28
2082,2,9.246666666666666
2083,564,560.11
2084,42,27.303333333333335
2085,196,210.53
2086,243,301.0733333333333
2087,502,606.2433333333333
2088,515,422.69
2089,24,78.55333333333333
2090,64,73.71333333333334
2091,2,3.6766666666666667
2092,11,29.89666666666667
2093,278,297.9
2094,376,318.91
2095,209,267.8666666666667
2096,173,182.64
2097,242,212.25
2098,27,25.37
2099,283,397.1
2100,99,187.23333333333332
2101,522,432.1433333333333
2102,90,82.19666666666667
2103,40,36.43666666666667
2104,77,66.92
2105,432,429.8933333333333
2106,168,157.31666666666666
2107,447,319.7
2108,5,7.096666666666667
2109,72,73.37333333333333
2110,7,5.733333333333333
2111,134,185.23888888888888
2112,40,48.123333333333335
2113,11,10.423333333333334
2114,94,106.26333333333334
2115,241,223.03333333333333
2116,158,250.3
2117,29,132.90333333333334
2118,126,154.96666666666667
2119,21,54.8
2120,449,368.7733333333333
2121,582,420.69
2122,46,104.61666666666666
2123,4,3.87
2124,47,53.983333333333334
2125,131,185.64666666666668
2126,291,498.5566666666667
2127,43,36.68666666666667
2128,21,20.006666666666668
2129,408,287.12666666666667
2130,115,172.45666666666668
2131,220,207.26
2132,31,60.803333333333335
2133,408,426.85333333333335
2134,11,10.873333333333333
2135,310,447.22
2136,62,68.31333333333333
2137,148,264.61333333333334
2138,87,81.01
2139,64,128.12666666666667
2140,100,218.98
2141,107,170.62
2142,419,281.3433333333333
2143,217,244.98666666666668
2144,4,5.883333333333334
2145,30,27.733333333333334
2146,5,13.456666666666667
2147,235,293.46666666666664
2148,3,1.8833333333333333
2149,179,215.45666666666668
2150,91,65.81
2151,110,190.30666666666667
2152,4,3.08
2153,93,97.37
2154,235,158.29666666666665
2155,151,110.50666666666666
2156,266,238.37666666666667
2157,835,703.04
2158,327,369.07
2159,254,174.85
2160,112,86.38
2161,28,58.38333333333333
2162,596,533.0533333333333
2163,253,227.81333333333333
2164,15,17.033333333333335
2165,299,275.78333333333336
2166,16,12.746666666666666
2167,337,352.18
2168,63,77.64
2169,197,178.38
2170,213,267.9533333333333
2171,268,320.3833333333333
2172,3,17.86
2173,11,6.01
2174,23,16.88
2175,512,415.18666666666667
2176,455,525.2266666666667
2177,15,11.883333333333333
2178,5,5.5633333333333335
2179,460,285.3233333333333
2180,340,343.8566666666667
2181,326,351.1566666666667
2182,253,421.99
2183,69,71.22666666666667
2184,320,329.03333333333336
2185,5,3.96
2186,638,526.84
2187,122,105.99333333333334
2188,33,74.46333333333334
2189,193,140.04666666666665
2190,248,174.53
2191,3,24.286666666666665
2192,263,285.87666666666667
2193,15,35.68
2194,40,35.26
2195,256,431.51666666666665
2196,181,155.05666666666667
2197,12,31.55
2198,5,8.526666666666667
2199,148,159.39
2200,5,14.05
2201,26,88.85666666666667
2202,4,8.483333333333333
2203,145,267.28333333333336
2204,285,263.31666666666666
2205,435,424.72333333333336
2206,219,141.89
2207,46,74.70666666666666
2208,218,258.93666666666667
2209,57,119.85
2210,129,159.09666666666666
2211,5,7.13
2212,25,32.443333333333335
2213,616,324.77666666666664
2214,710,507.75333333333333
2215,204,234.87666666666667
2216,702,655.7466666666667
2217,26,78.38666666666667
2218,222,255.6963333333333
2219,524,616.9733333333334
2220,331,483.2033333333333
2221,59,31.05
2222,827,664.1666666666666
2223,250,148.63333333333333
2224,255,428.58
2225,453,419.64666666666665
2226,301,211.76333333333332
2227,117,136.49333333333334
2228,512,178.57666666666665
2229,19,10.5
2230,371,352.51666666666665
2231,556,526.7466666666667
2232,13,8.903333333333334
2233,472,266.82666666666665
2234,118,88.92333333333333
2235,261,224.62
2236,371,540.9
2237,198,176.06333333333333
2238,14,104.43
2239,32,48.096666666666664
2240,377,452.02666666666664
2241,698,482.25
2242,31,52.64
2243,582,574.9366666666666
2244,416,383.8833333333333
2245,13,9.57
2246,138,170.11666666666667
2247,13,23.99
2248,345,390.18333333333334
2249,26,33.623333333333335
2250,2,4.9
2251,215,171.22333333333333
2252,225,173.44
2253,359,169.51666666666668
2254,55,84.9
2255,132,150.46666666666667
2256,76,76.29333333333334
2257,123,144.42333333333335
2258,16,51.41
2259,691,673.2066666666667
2260,216,177.88
2261,19,34.42333333333333
2262,13,12.576666666666666
2263,523,587.14
2264,104,121.87
2265,276,228.52
2266,450,381.29
2267,464,234.34
2268,390,404.4766666666667
2269,2,22.123333333333335
2270,238,220.38666666666666
2271,4,21.716666666666665
2272,103,59.943333333333335
2273,2,2.52
2274,164,89.68
2275,190,147.43666666666667
2276,566,424.8066666666667
2277,67,153.44
2278,172,196.79
2279,537,512.5066666666667
2280,107,138.63
2281,427,184.65
2282,349,280.1333333333333
2283,202,337.5466666666667
2284,249,249.00333333333333
2285,34,27.35
2286,9,15.943333333333333
2287,149,161.22
2288,317,264.7866666666667
2289,135,130.83333333333334
2290,175,188.4
2291,4,5.193333333333333
2292,3,9.443333333333333
2293,248,162.51
2294,72,76.06333333333333
2295,93,66.12333333333333
2296,334,305.76
2297,256,196.62
2298,449,427.06333333333333
2299,4,8.053333333333333
2300,244,236.64333333333335
2301,207,188.95333333333335
2302,100,55.96333333333333
2303,12,10.12
2304,658,428.3233333333333
2305,420,557.4233333333333
2306,55,67.47333333333333
2307,74,37.78666666666667
2308,33,43.766666666666666
2309,452,559.58
2310,14,23.036666666666665
2311,297,237.63
2312,68,109.12
2313,580,553.1233333333333
2314,261,177.62333333333333
2315,135,97.06333333333333
2316,466,254.86333333333334
2317,2,3.3066666666666666
2318,25,27.176666666666666
2319,315,289.85
2320,253,336.2966666666667
2321,182,288.00533333333334
2322,492,297.8666666666667
2323,5,4.25
2324,369,202.10333333333332
