,Actual,Predicted
2325,156,212.76
2326,276,249.89333333333335
2327,34,67.63
2328,6,5.66
2329,41,26.243333333333332
2330,169,241.71333333333334
2331,370,390.3
2332,201,153.53666666666666
2333,302,248.25666666666666
2334,464,390.1433333333333
2335,176,181.61333333333334
2336,102,232.87
2337,53,93.18666666666667
2338,54,77.85666666666667
2339,73,138.11444444444442
2340,31,58.306666666666665
2341,80,99.57
2342,591,574.91
2343,43,29.143333333333334
2344,93,107.04333333333334
2345,157,230.82666666666665
2346,145,144.18666666666667
2347,211,201.60333333333332
2348,155,129.73
2349,8,9.496666666666666
2350,356,316.91
2351,228,206.69
2352,608,731.1866666666666
2353,474,568.0266666666666
2354,108,81.47666666666667
2355,276,254.64888888888885
2356,70,69.54666666666667
2357,201,200.78
2358,2,9.79
2359,391,429.9766666666667
2360,215,176.8
2361,3,6.863333333333333
2362,179,247.41
2363,109,134.36333333333334
2364,523,367.99333333333334
2365,171,157.85333333333332
2366,108,146.96666666666667
2367,82,84.18333333333334
2368,83,68.88666666666667
2369,6,6.0705
2370,21,51.0
2371,341,215.75333333333333
2372,211,236.39333333333335
2373,109,176.51
2374,147,168.40333333333334
2375,167,219.35
2376,15,11.403333333333334
2377,75,117.03666666666666
2378,281,252.87333333333333
2379,330,275.4633333333333
2380,610,590.55
2381,124,173.53
2382,141,165.25
2383,603,520.1866666666666
2384,385,322.22333333333336
2385,7,19.68
2386,311,229.21
2387,457,656.9666666666667
2388,13,46.41
2389,295,223.74333333333334
2390,133,182.11333333333334
2391,37,199.72333333333333
2392,839,665.3666666666667
2393,105,161.25
2394,220,220.90333333333334
2395,223,226.65
2396,56,67.44333333333333
2397,112,126.4
2398,122,175.36333333333334
2399,424,302.71666666666664
2400,14,10.21
2401,281,278.99
2402,240,229.73666666666668
2403,80,113.82333333333334
2404,1,2.8933333333333335
2405,314,176.99166666666667
2406,44,86.74666666666667
2407,28,72.73666666666666
2408,38,50.88333333333333
2409,28,36.096666666666664
2410,528,391.7633333333333
2411,197,182.745
2412,76,95.39333333333333
2413,176,191.68333333333334
2414,102,68.75333333333333
2415,290,244.71666666666667
2416,7,11.33
2417,254,217.92333333333335
2418,204,232.42
2419,245,212.05
2420,6,8.273333333333333
2421,82,72.43333333333334
2422,14,8.84
2423,530,791.5133333333333
2424,17,23.08
2425,3,2.283333333333333
2426,298,332.67333333333335
2427,162,111.16666666666667
2428,610,552.7633333333333
2429,263,199.42333333333335
2430,208,193.97
2431,237,205.82666666666665
2432,280,333.4533333333333
2433,19,23.173333333333332
2434,4,23.033333333333335
2435,5,6.306666666666667
2436,104,138.37
2437,5,6.426666666666667
2438,204,202.86
2439,248,336.7633333333333
2440,1,5.986666666666666
2441,106,149.79666666666665
2442,329,284.13666666666666
2443,386,368.59
2444,5,6.03
2445,115,160.16
2446,129,128.57
2447,106,124.77
2448,69,88.38666666666667
2449,6,13.9
2450,3,15.693333333333333
2451,211,198.79666666666665
2452,52,55.663333333333334
2453,64,81.05666666666667
2454,15,10.653333333333334
2455,501,377.98
2456,8,17.003333333333334
2457,98,137.22333333333333
2458,68,82.55333333333333
2459,334,231.65833333333333
2460,250,458.81666666666666
2461,169,262.27
2462,214,234.42
2463,6,21.933333333333334
2464,75,51.0
2465,311,329.0133333333333
2466,6,5.366666666666666
2467,148,225.0
2468,156,277.87333333333333
2469,32,32.75666666666667
2470,714,653.4233333333333
2471,241,205.50333333333333
2472,21,15.026666666666667
2473,326,276.26
2474,2,8.396666666666667
2475,153,185.99333333333334
2476,402,285.4766666666667
2477,681,567.0483333333333
2478,54,298.88
2479,174,300.94666666666666
2480,266,244.77333333333334
2481,1,7.066666666666666
2482,79,90.68
2483,321,315.72
2484,157,167.10666666666665
2485,260,274.84
2486,347,393.80333333333334
2487,131,127.38333333333334
2488,167,342.23333333333335
2489,14,39.053333333333335
2490,46,145.08
2491,3,2.453333333333333
2492,39,39.53333333333333
2493,94,127.92333333333333
2494,3,4.883333333333334
2495,44,30.27
2496,2,16.226666666666667
2497,48,95.02
2498,62,84.92
2499,105,106.35666666666667
2500,367,457.9066666666667
2501,458,361.89666666666665
2502,238,166.80333333333334
2503,312,315.9766666666667
2504,55,71.87
2505,97,131.81
2506,493,538.1233333333333
2507,129,76.57666666666667
2508,134,421.15
2509,6,6.87
2510,689,406.08
2511,292,419.12
2512,6,11.15
2513,311,426.19
2514,8,15.836666666666666
2515,330,427.6333333333333
2516,158,199.42333333333335
2517,154,241.32333333333332
2518,11,15.346666666666666
2519,144,250.21
2520,465,501.9266666666667
2521,495,305.72333333333336
2522,166,177.30666666666667
2523,71,96.51333333333334
2524,308,385.91333333333336
2525,5,4.1433333333333335
2526,291,216.67666666666668
2527,310,397.36333333333334
2528,167,287.45
2529,119,170.87333333333333
2530,791,679.47
2531,34,60.97666666666667
2532,62,52.22666666666667
2533,20,39.79333333333334
2534,275,345.01666666666665
2535,216,263.12
2536,98,124.25666666666666
2537,7,5.216666666666667
2538,161,189.12
2539,61,105.25
2540,148,120.05333333333333
2541,372,267.86
2542,24,37.343333333333334
2543,15,23.046666666666667
2544,3,11.763333333333334
2545,217,300.72
2546,327,265.89
2547,89,105.99
2548,14,17.26
2549,8,6.101333333333334
2550,36,27.326666666666668
2551,451,572.8666666666667
2552,358,412.7866666666667
2553,11,8.466666666666667
2554,10,6.253333333333333
2555,122,197.11333333333334
2556,285,400.59
2557,276,270.21666666666664
2558,593,790.5733333333334
2559,621,601.4266666666666
2560,132,125.07
2561,39,67.40333333333334
2562,172,134.26333333333332
2563,59,116.41
2564,51,54.49
2565,326,516.85
2566,23,8.64
2567,75,70.37666666666667
2568,610,533.5066666666667
2569,95,99.78
2570,248,145.96666666666667
2571,315,319.6066666666667
2572,81,114.00333333333333
2573,28,49.88
2574,237,206.86
2575,241,428.6166666666667
2576,63,96.02666666666667
2577,243,322.5933333333333
2578,76,147.65666666666667
2579,36,47.53666666666667
2580,231,407.33666666666664
2581,398,440.27666666666664
2582,428,670.1275
2583,385,415.03
2584,32,80.30333333333333
2585,7,10.973333333333333
2586,213,245.31333333333333
2587,242,154.46
2588,137,185.31666666666666
2589,194,218.28333333333333
2590,109,101.99333333333334
2591,100,147.97
2592,229,136.41333333333333
2593,747,651.0066666666667
2594,194,140.73666666666668
2595,323,342.17
2596,135,167.19333333333333
2597,241,210.37666666666667
2598,41,58.50333333333333
2599,9,7.72
2600,5,5.583333333333333
2601,3,5.1866666666666665
2602,9,9.206666666666667
2603,347,470.31333333333333
2604,161,194.25333333333333
2605,6,4.253333333333333
2606,127,155.14666666666668
2607,542,405.36
2608,14,33.486666666666665
2609,424,314.74666666666667
2610,214,150.77666666666667
2611,4,12.733333333333333
2612,125,146.44666666666666
2613,26,64.00666666666666
2614,188,275.75
2615,312,252.02
2616,72,63.166666666666664
2617,148,155.65333333333334
2618,968,712.2133333333334
2619,112,118.11
2620,167,116.05
2621,55,79.49
2622,690,461.50666666666666
2623,33,81.0
2624,5,6.153333333333333
2625,34,36.61333333333334
2626,13,14.41
2627,126,162.08
2628,168,86.02333333333333
2629,231,289.02666666666664
2630,96,113.00333333333333
2631,149,352.96
2632,240,267.4266666666667
2633,95,127.94666666666667
2634,109,96.18666666666667
2635,130,166.72
2636,18,7.87
2637,97,126.68333333333334
2638,800,618.25
2639,239,335.2
2640,10,16.336666666666666
2641,150,170.55
2642,492,418.9633333333333
2643,128,130.95
2644,377,316.00666666666666
2645,124,132.30333333333334
2646,101,102.86666666666666
2647,240,226.37
2648,189,201.72
2649,39,40.47
2650,183,173.64
2651,78,194.99666666666667
2652,126,148.64333333333335
2653,51,29.753333333333334
2654,199,250.83
2655,70,131.57666666666665
2656,6,4.713333333333333
2657,39,63.443333333333335
2658,214,213.11666666666667
2659,370,442.76666666666665
2660,85,99.16333333333333
2661,280,347.26
2662,179,178.79666666666665
2663,213,153.37333333333333
2664,31,28.596666666666668
2665,3,3.17
2666,50,134.51
2667,224,146.22
2668,91,68.73666666666666
2669,38,71.45
2670,55,47.223333333333336
2671,224,208.57333333333332
2672,134,161.21666666666667
2673,452,343.89666666666665
2674,154,157.21666666666667
2675,51,258.7
2676,20,24.346666666666668
2677,5,6.076666666666667
2678,33,58.02333333333333
2679,314,282.8
2680,138,163.48
2681,5,4.846666666666667
2682,202,186.78
2683,133,177.26361111111115
2684,95,80.44666666666667
2685,1,3.9633333333333334
2686,52,112.91666666666667
2687,249,259.1766666666667
2688,48,103.50666666666666
2689,171,158.88666666666666
2690,495,563.54
2691,626,288.83
2692,61,54.93
2693,361,177.79333333333332
2694,106,141.67666666666668
2695,225,365.51
2696,4,10.266666666666667
2697,121,132.38666666666666
2698,92,285.29333333333335
2699,2,6.586666666666667
2700,67,114.35333333333334
2701,644,533.2866666666666
2702,273,261.15
2703,8,35.126666666666665
2704,203,162.31333333333333
2705,316,407.6433333333333
2706,489,494.60333333333335
2707,360,460.87333333333333
2708,887,748.77
2709,18,27.116666666666667
2710,8,50.35333333333333
2711,365,313.01666666666665
2712,6,9.566666666666666
2713,171,130.40666666666667
2714,30,144.98333333333332
2715,5,8.886666666666667
2716,483,508.6766666666667
2717,604,686.3933333333333
2718,152,140.05666666666667
2719,156,160.77666666666667
2720,181,120.77
2721,102,81.64333333333333
2722,206,327.58666666666664
2723,23,43.693333333333335
2724,17,40.31333333333333
2725,499,502.24
2726,187,208.74333333333334
2727,633,480.4066666666667
2728,13,11.19
2729,17,21.974166666666665
2730,258,246.91333333333333
2731,3,9.435
2732,155,219.28333333333333
2733,32,80.41
2734,73,78.74333333333334
2735,603,446.36
2736,130,233.59333333333333
2737,654,526.91
2738,4,4.926666666666667
2739,57,74.02083333333333
2740,440,508.23333333333335
2741,537,493.15
2742,312,404.0566666666667
2743,343,321.60333333333335
2744,4,4.833333333333333
2745,40,29.05666666666667
2746,4,7.276666666666666
2747,555,538.8866666666667
2748,424,273.52
2749,358,381.2133333333333
2750,16,21.066666666666666
2751,44,40.92
2752,227,213.56666666666666
2753,90,93.02666666666667
2754,12,14.74
2755,124,177.62
2756,63,51.376666666666665
2757,2,10.37
2758,129,200.16666666666666
2759,201,179.22666666666666
2760,285,237.64
2761,279,269.87833333333333
2762,101,106.09
2763,76,73.49333333333334
2764,7,7.98
2765,282,229.99
2766,430,326.49
2767,195,233.90333333333334
2768,193,150.20666666666668
2769,65,117.77666666666667
2770,87,114.45333333333333
2771,4,8.1125
2772,250,259.26666666666665
2773,470,311.92333333333335
2774,333,395.24
2775,557,638.3266666666667
2776,853,650.9633333333334
2777,2,5.1433333333333335
2778,9,18.39
2779,333,260.68666666666667
2780,54,71.52
2781,68,76.87333333333333
2782,12,21.053333333333335
2783,363,274.79333333333335
2784,302,119.61333333333333
2785,152,209.74666666666667
2786,44,65.66
2787,164,241.53333333333333
2788,136,192.37333333333333
2789,122,123.73666666666666
2790,50,59.08
2791,9,7.236666666666666
2792,329,159.10666666666665
2793,403,310.37333333333333
2794,146,133.36666666666667
2795,211,229.75666666666666
2796,353,159.43333333333334
2797,28,27.9
2798,83,75.27
2799,157,78.46333333333334
2800,498,411.0366666666667
2801,11,20.403333333333332
2802,150,213.31
2803,6,11.996666666666666
2804,216,252.52
2805,495,280.55
2806,143,144.82333333333332
2807,262,202.44333333333333
2808,598,702.91
2809,41,31.503333333333334
2810,11,7.733333333333333
2811,31,17.39666666666667
2812,166,160.62333333333333
2813,626,460.67333333333335
2814,349,261.6166666666667
2815,121,144.36333333333334
2816,189,238.90333333333334
2817,11,33.416666666666664
2818,55,72.61333333333333
2819,223,175.01
2820,149,73.95666666666666
2821,493,370.3177777777778
2822,3,3.986666666666667
2823,233,289.78
2824,366,470.49
2825,30,15.333333333333334
2826,421,232.85666666666665
2827,452,573.4166666666666
2828,91,109.05666666666667
2829,270,255.46333333333334
2830,268,254.32
2831,15,19.25
2832,8,8.98
2833,24,27.106666666666666
2834,172,239.59333333333333
2835,36,121.50666666666666
2836,9,10.626666666666667
2837,86,78.24333333333334
2838,150,141.03
2839,19,7.72
2840,141,136.13333333333333
2841,284,391.12666666666667
2842,38,15.566666666666666
2843,527,612.4
2844,302,372.7733333333333
2845,347,515.8533333333334
2846,340,286.27666666666664
2847,12,11.893333333333333
2848,15,13.876666666666667
2849,112,143.37666666666667
2850,165,217.03666666666666
2851,204,216.37666666666667
2852,4,4.803333333333334
2853,282,88.13666666666667
2854,94,107.04666666666667
2855,161,158.51666666666668
2856,15,31.776666666666667
2857,128,141.61333333333334
2858,827,624.9866666666667
2859,108,119.96333333333334
2860,55,64.63
2861,372,626.7133333333334
2862,31,42.306666666666665
2863,6,15.15
2864,166,194.9185925925926
2865,112,100.76333333333334
2866,315,324.60333333333335
2867,245,201.59333333333333
2868,234,231.41666666666666
2869,27,173.20666666666668
2870,41,28.373333333333335
2871,359,287.99333333333334
2872,41,115.77
2873,251,348.65
2874,214,301.46
2875,10,11.43
2876,9,11.94
2877,36,24.133333333333333
2878,396,451.14
2879,147,135.93666666666667
2880,5,14.093333333333334
2881,15,12.193333333333333
2882,29,29.873333333333335
2883,58,87.47333333333333
2884,93,138.54
2885,197,215.49333333333334
2886,255,255.60333333333332
2887,425,294.96
2888,222,213.96
2889,154,171.83333333333334
2890,27,21.89666666666667
2891,116,118.94333333333333
2892,337,237.93666666666667
2893,81,104.72
2894,401,451.5233333333333
2895,140,161.35
2896,11,7.943333333333333
2897,12,8.483333333333333
2898,195,259.37333333333333
2899,708,515.3166666666667
2900,356,251.66
2901,73,61.626666666666665
2902,428,348.81333333333333
2903,204,351.9166666666667
2904,72,30.85
2905,123,130.68666666666667
2906,78,97.63
2907,196,184.52666666666667
2908,150,177.14
2909,3,5.453333333333333
2910,42,40.736666666666665
2911,259,217.96
2912,154,152.33333333333334
2913,268,413.64666666666665
2914,127,167.83666666666667
2915,55,95.54666666666667
2916,14,24.87
2917,135,117.05
2918,461,364.87333333333333
2919,137,128.11
2920,283,224.57333333333332
2921,152,289.35
2922,381,368.9
2923,354,284.9033333333333
2924,300,242.28333333333333
2925,501,249.76
2926,283,263.4166666666667
2927,29,38.1
2928,443,545.9205555555556
2929,218,137.00333333333333
2930,13,8.446666666666667
2931,323,300.8433333333333
2932,9,8.73
2933,323,172.87
2934,4,10.966666666666667
2935,151,106.59666666666666
2936,48,49.01
2937,331,293.71666666666664
2938,24,28.1
2939,321,201.12
2940,3,8.863333333333333
2941,58,89.70166666666667
2942,336,258.5
2943,118,94.62
2944,16,29.81
2945,188,275.73
2946,108,86.93
2947,6,4.863333333333333
2948,406,250.96666666666667
2949,384,453.56666666666666
2950,344,409.58666666666664
2951,41,26.4635
2952,201,191.46666666666667
2953,12,7.706666666666667
2954,140,152.71666666666667
2955,193,150.85666666666665
2956,374,373.9866666666667
2957,151,210.43
2958,790,633.685
2959,70,57.86666666666667
2960,302,329.66333333333336
2961,33,170.71
2962,209,212.05666666666667
2963,318,351.9633333333333
2964,108,126.13
2965,57,51.406666666666666
2966,6,3.0933333333333333
2967,264,363.33
2968,719,563.4633333333334
2969,298,164.23666666666668
2970,93,307.69666666666666
2971,194,185.49666666666667
2972,468,597.9733333333334
2973,190,55.43666666666667
2974,98,136.33333333333334
2975,25,27.903333333333332
2976,292,238.24333333333334
2977,1,7.133333333333334
2978,146,154.43333333333334
2979,97,72.35333333333334
2980,231,269.26
2981,57,48.473333333333336
2982,58,197.47333333333333
2983,524,433.51
2984,27,27.673333333333332
2985,151,192.00666666666666
2986,256,217.98333333333332
2987,12,6.3533333333333335
2988,111,167.48666666666668
2989,33,73.26
2990,184,228.02
2991,60,58.153333333333336
2992,52,40.413333333333334
2993,84,117.07333333333334
2994,96,111.64
2995,125,108.87333333333333
2996,894,686.9933333333333
2997,9,17.5
2998,5,4.29
2999,305,296.73333333333335
3000,5,8.34
3001,27,22.66
3002,33,29.046666666666667
3003,142,126.94333333333333
3004,434,480.82
3005,54,52.44
3006,194,144.34
3007,11,10.003333333333334
3008,63,115.05666666666667
3009,456,508.12
3010,488,399.8566666666667
3011,305,281.6766666666667
3012,482,420.42
3013,88,151.11333333333334
3014,627,536.0066666666667
3015,88,49.38666666666666
3016,134,148.0
3017,550,467.15
3018,204,255.24666666666667
3019,6,14.976666666666667
3020,38,36.836666666666666
3021,48,42.123333333333335
3022,334,363.73
3023,110,89.64
3024,85,221.02333333333334
3025,1,2.8433333333333333
3026,416,373.39
3027,404,371.4866666666667
3028,416,358.92
3029,12,73.27
3030,145,186.99666666666667
3031,123,97.19666666666667
3032,155,220.13666666666666
3033,480,591.9666666666667
3034,224,293.85333333333335
3035,214,263.3433333333333
3036,110,108.95666666666666
3037,194,213.90833333333333
3038,164,149.05333333333334
3039,471,423.53333333333336
3040,232,243.37666666666667
3041,259,361.78333333333336
3042,62,85.1
3043,366,241.98
3044,51,129.29666666666665
3045,7,5.793333333333333
3046,82,55.36333333333334
3047,2,4.306666666666667
3048,371,308.37
3049,713,676.8566666666667
3050,371,160.58333333333334
3051,254,235.92
3052,585,310.89666666666665
3053,203,248.90666666666667
3054,401,261.7
3055,3,9.73
3056,80,107.69
3057,349,430.6433333333333
3058,416,423.2266666666667
3059,13,26.35333333333333
3060,676,430.95666666666665
3061,106,96.95
3062,16,13.413333333333334
3063,18,21.516666666666666
3064,212,160.01
3065,249,183.0
3066,114,186.63333333333333
3067,504,408.4766666666667
3068,360,423.1166666666667
3069,267,275.18
3070,106,138.22
3071,133,192.30666666666667
3072,64,115.02666666666667
3073,702,599.6966666666667
3074,204,155.72333333333333
3075,75,52.58
3076,231,188.35333333333332
3077,4,5.26
3078,52,93.18666666666667
3079,172,273.2133333333333
3080,98,117.78
3081,163,205.84333333333333
3082,15,12.766666666666667
3083,276,187.36
3084,426,379.8933333333333
3085,559,581.86
3086,169,233.08333333333334
3087,240,480.92333333333335
3088,36,30.296666666666667
3089,150,141.44666666666666
3090,274,240.75333333333333
3091,190,237.7
3092,6,5.45
3093,133,157.66333333333333
3094,175,230.91666666666666
3095,3,2.78
3096,3,4.906666666666666
3097,417,346.48333333333335
3098,3,23.65
3099,297,208.57
3100,367,471.62666666666667
3101,371,401.31
3102,72,114.63666666666667
3103,184,199.75
3104,17,9.213333333333333
3105,119,183.75333333333333
3106,199,256.26
3107,80,37.7
3108,285,265.7866666666667
3109,193,193.90666666666667
3110,181,148.0
3111,103,130.99
3112,36,34.53666666666667
3113,325,235.05
3114,4,6.516666666666667
3115,72,71.40666666666667
3116,456,618.8135555555555
3117,114,103.63666666666667
3118,159,141.26
3119,36,32.486666666666665
3120,167,214.37666666666667
3121,11,8.866666666666667
3122,11,5.873333333333333
3123,466,474.4533333333333
3124,50,74.34583333333333
3125,258,225.65666666666667
3126,152,163.28
3127,87,78.45333333333333
3128,265,347.02666666666664
3129,145,139.09666666666666
3130,398,510.9166666666667
3131,19,13.23
3132,3,7.483333333333333
3133,85,183.06333333333333
3134,4,13.696666666666667
3135,14,14.426666666666666
3136,222,260.77666666666664
3137,18,112.57166666666667
3138,250,245.68666666666667
3139,504,466.07666666666665
3140,11,13.586666666666666
3141,388,731.26
3142,411,525.2233333333334
3143,514,561.23
3144,136,306.4866666666667
3145,344,121.99666666666667
3146,55,79.04333333333334
3147,120,205.57
3148,298,205.4
3149,104,102.59333333333333
3150,938,780.57
3151,15,29.05
3152,466,633.4266666666666
3153,179,139.11
3154,101,134.26666666666668
3155,7,8.016666666666667
3156,385,363.42466666666667
3157,177,213.90666666666667
3158,160,211.77333333333334
3159,30,43.63333333333333
3160,170,191.94
3161,388,232.02366666666663
3162,42,50.06
3163,347,437.24666666666667
3164,44,44.346666666666664
3165,17,13.53
3166,323,276.66333333333336
3167,381,274.71666666666664
3168,4,2.3666666666666667
3169,389,445.95666666666665
3170,164,213.15
3171,130,205.39666666666668
3172,299,277.6
3173,557,692.7833333333333
3174,186,193.30666666666667
3175,267,288.86333333333334
3176,225,209.00666666666666
3177,3,10.69
3178,306,382.3433333333333
3179,11,133.15
3180,16,5.6033333333333335
3181,128,154.11333333333334
3182,20,23.34
3183,157,210.33333333333334
3184,113,165.31
3185,208,165.52
3186,141,134.63666666666666
3187,75,86.94666666666667
3188,812,657.5533333333333
3189,27,61.513333333333335
3190,19,19.753333333333334
3191,710,531.1633333333333
3192,143,150.93666666666667
3193,84,31.363333333333333
3194,3,3.1433333333333335
3195,54,73.65333333333334
3196,113,171.30333333333334
3197,38,72.12
3198,680,633.65
3199,35,60.04333333333334
3200,224,523.2233333333334
3201,172,137.51666666666668
3202,547,342.52
3203,207,266.5366666666667
3204,141,93.22333333333333
3205,402,332.4066666666667
3206,253,340.37
3207,5,16.16
3208,132,121.72666666666667
3209,170,191.19333333333333
3210,362,352.3566666666667
3211,13,9.27
3212,271,370.75333333333333
3213,214,253.15666666666667
3214,513,448.45
3215,335,438.24666666666667
3216,201,218.96333333333334
3217,282,350.62
3218,230,233.97666666666666
3219,416,523.43
3220,47,40.10666666666667
3221,334,388.41
3222,210,137.99666666666667
3223,8,5.203333333333333
3224,443,440.38666666666666
3225,89,154.05
3226,76,138.1775
3227,343,236.53
3228,408,282.53333333333336
3229,46,39.62
3230,13,27.68
3231,238,202.80333333333334
3232,1,2.3266666666666667
3233,7,6.826666666666667
3234,360,264.75750000000005
3235,3,6.873333333333333
3236,10,6.79
3237,6,7.023333333333333
3238,108,70.12666666666667
3239,824,651.1433333333333
3240,71,87.69333333333333
3241,500,318.65
3242,95,124.7
3243,171,136.41333333333333
3244,261,206.26
3245,221,240.79
3246,107,130.73
3247,67,68.88666666666667
3248,74,88.01666666666667
3249,64,72.79333333333334
3250,4,30.326666666666668
3251,205,236.63666666666666
3252,135,149.03
3253,268,261.35333333333335
3254,46,51.47
3255,365,504.15
3256,278,213.61
3257,488,365.6433333333333
3258,578,478.87
3259,281,241.60333333333332
3260,161,148.47
3261,258,207.54333333333332
3262,6,6.183333333333334
3263,544,601.6566666666666
3264,19,38.723333333333336
3265,235,193.30333333333334
3266,65,49.50666666666667
3267,125,149.58
3268,12,9.953333333333333
3269,539,675.2266666666667
3270,26,92.99
3271,285,316.56333333333333
3272,256,162.16333333333333
3273,24,23.836666666666666
3274,291,238.12666666666667
3275,371,553.1733333333333
3276,239,229.98333333333332
3277,113,83.61333333333333
3278,13,47.193333333333335
3279,222,102.99333333333334
3280,46,136.46333333333334
3281,6,52.42666666666667
3282,111,135.29333333333332
3283,17,20.986666666666668
3284,276,362.6766666666667
3285,922,726.5366666666666
3286,216,202.60666666666665
3287,71,71.37
3288,298,215.79
3289,86,65.90666666666667
3290,21,90.31333333333333
3291,346,222.19
3292,11,25.315
3293,30,41.52
3294,288,239.74333333333334
3295,16,27.41
3296,90,75.00666666666666
3297,672,582.8433333333334
3298,35,58.903333333333336
3299,25,24.98
3300,173,204.83
3301,382,226.57666666666665
3302,18,16.44
3303,274,183.30333333333334
3304,151,111.85
3305,15,13.866666666666667
3306,116,88.25
3307,159,207.55666666666667
3308,156,217.79666666666665
3309,28,31.496666666666666
3310,288,286.52666666666664
3311,135,363.52
3312,500,416.49
3313,219,256.74
3314,274,234.72333333333333
3315,16,17.3
3316,198,204.54
3317,104,108.75
3318,559,462.9866666666667
3319,957,685.59
3320,64,76.205
3321,330,383.91
3322,77,64.97666666666667
3323,306,244.34333333333333
3324,6,8.48
3325,113,142.81333333333333
3326,291,333.91
3327,308,360.86
3328,45,52.02333333333333
3329,221,327.13
3330,498,391.7033333333333
3331,484,381.54333333333335
3332,111,178.07
3333,191,163.66333333333333
3334,538,429.48
3335,776,673.86
3336,251,227.46
3337,82,112.13333333333334
3338,182,160.03666666666666
3339,6,10.063333333333333
3340,331,520.76
3341,110,136.17
3342,213,233.24333333333334
3343,206,203.74
3344,66,97.47666666666667
3345,31,36.03666666666667
3346,289,216.85333333333332
3347,123,195.3
3348,177,212.78
3349,181,150.04666666666665
3350,15,12.02
3351,3,4.923333333333333
3352,86,69.46166666666667
3353,103,143.72
3354,225,154.53666666666666
3355,169,197.60333333333332
3356,131,210.28666666666666
3357,169,162.4
3358,251,341.95666666666665
3359,461,278.0733333333333
3360,186,142.58
3361,2,7.27
3362,15,25.033333333333335
3363,99,125.79333333333334
3364,32,29.08
3365,321,168.77
3366,483,564.8
3367,196,234.40555555555554
3368,85,80.96
3369,426,534.3333333333334
3370,101,184.15333333333334
3371,228,168.13333333333333
3372,283,236.75
3373,229,220.99666666666667
3374,80,116.61333333333333
3375,287,220.84666666666666
3376,121,348.45
3377,78,84.91
3378,7,5.903333333333333
3379,92,148.53333333333333
3380,470,480.36
3381,6,12.243333333333334
3382,214,184.06
3383,116,115.71
3384,402,409.19
3385,543,552.8766666666667
3386,62,62.81
3387,2,5.77
3388,3,9.826666666666666
3389,82,142.72
3390,314,350.85
3391,36,30.086666666666666
3392,228,227.56666666666666
3393,35,78.45666666666666
3394,285,459.2366666666667
3395,26,63.07333333333333
3396,3,8.886666666666667
3397,264,161.34666666666666
3398,116,119.83
3399,125,93.18
3400,65,91.73666666666666
3401,147,149.67666666666668
3402,109,91.69
3403,154,143.84666666666666
3404,106,114.54
3405,251,250.32333333333332
3406,298,287.24
3407,71,66.62666666666667
3408,499,572.5466666666666
3409,54,95.04666666666667
3410,179,121.04
3411,158,113.21666666666667
3412,229,179.07333333333332
3413,15,26.836666666666666
3414,33,40.9
3415,67,108.09
3416,327,274.37333333333333
3417,305,390.23333333333335
3418,19,11.446666666666667
3419,95,254.0
3420,7,6.87
3421,83,152.28
3422,378,238.96
3423,33,42.153333333333336
3424,7,5.583333333333333
3425,236,235.18
3426,378,492.81
3427,337,325.7866666666667
3428,416,419.97
3429,118,121.85666666666667
3430,41,47.88333333333333
3431,9,9.793333333333333
3432,159,211.14666666666668
3433,39,64.88
3434,564,638.1066666666667
3435,58,153.95666666666668
3436,28,47.17333333333333
3437,2,11.073333333333334
3438,151,118.88333333333334
3439,235,270.45
3440,115,211.27666666666667
3441,457,539.7466666666667
3442,133,138.99
3443,87,117.95333333333333
3444,617,558.2266666666667
3445,52,67.78666666666666
3446,9,6.556333333333334
3447,350,226.81666666666666
3448,68,47.513333333333335
3449,727,630.6133333333333
3450,482,381.85333333333335
3451,173,158.61
3452,16,22.56
3453,198,277.69
3454,8,8.03
3455,326,280.33666666666664
3456,141,193.50666666666666
3457,674,450.1433333333333
3458,85,173.20333333333335
3459,199,262.1333333333333
3460,191,243.90333333333334
3461,86,165.85666666666665
3462,448,339.6333333333333
3463,157,187.26
3464,45,100.12
3465,585,503.29
3466,253,205.02333333333334
3467,46,43.11
3468,104,78.84666666666666
3469,22,26.473333333333333
3470,126,149.79
3471,3,6.6033333333333335
3472,3,6.256666666666667
3473,67,106.70666666666666
3474,394,515.2966666666666
3475,100,129.08
